"Text";"Type";"AttPhoto";"AttLink";"AttAudio";"AttVideo";"IsAdd";"Len";"Date";"LikesNormAvg";"LikesNormFlw";"Likes";"AvgLikes";"Followers";"GroupId"
"#БТnews  ВСЕМ ПРИХОДИТСЯ УЧИТЬ ИСТОРИЮ ПО КНИГАМ  ТРАТИТЬ ТУЧУ ВРЕМЕНИ  НО ТЫ ИЛИТА И СВЕРХРАЗУМ  ТЫ УЧИШЬ ПО МЕМАМ   ";"post";1;1;0;0;0;19;1491323757;65.1639344262295;0.46350034186131556;1749;2684;377346;57536014
"ПОЗВАЛ ТЯН НА СВИДАНИЕ  НЕ ЗНАЕШЬ, КУДА ЕЕ СВОДИТЬ В ТВОЕМ МУХОСРАНСКЕ  РЕШИЛ СПРОСИТЬ СОВЕТА У СОЦИОБЛ... ЗНАЮЩИХ ЛЮДЕЙ С МЕЙЛРУ @";"post";1;0;0;0;0;22;1491321918;96.08792846497765;0.683457622447303;2579;2684;377346;57536014
"Я ЗАПРЕЩАЮ ТЕБЕ ОБЩАТЬСЯ С ЭТИМИ РЕБЯТАМИ НУ В КОГО ТЫ ТАКОЙ БИРЮК, ПОЧЕМУ У ТЕБЯ ДРУЗЕЙ НЕТ?";"post";1;0;0;0;0;18;1491319828;127.53353204172878;0.9071250258383552;3423;2684;377346;57536014
"ВНЕПЛАНОВЫЕ ТЕХ РАБОТЫ НА СЕРВЕРЕ КАЖДУЮ НЕДЕЛЮ В ОДИН И ТОТ ЖЕ ДЕНЬ В ОДНО И ТОЖЕ ВРЕМЯ";"post";1;0;0;0;0;18;1491314723;125.29806259314455;0.8912244995309345;3363;2684;377346;57536014
"#БТnews  ОДНОКЛАССНИК РАЗДОБЫЛ ФОТО ГОЛОГО ДИРЕКТОРА  ФОТКА БЫСТРО РАЗЛЕТЕЛАСЬ ПО ВСЕЙ ШКОЛЕ  РЖУТ ДАЖЕ НЕБО ДАЖЕ АЛЛАХ  НО НЕ ВЫ С ОДНОКЛАССНИКОМ  ВЕДЬ ВАС ЗА ЭТО ОТЧИСЛЯЮТ   ";"post";1;1;0;0;0;27;1491312910;54.619970193740684;0.3885028594446476;1466;2684;377346;57536014
"ТЕБЕ ИСПОЛНИЛОСЬ 18 МОЖЕШЬ ДЕЛАТЬ ВСЕ, ЧТО ХОЧЕШЬ НО ТВОЯ LE МАМАH ТАК НЕ ДУМАЕТ";"post";1;0;0;0;0;15;1491311108;143.44262295081967;1.020283771392833;3850;2684;377346;57536014
"ПОПЕРХНУЛСЯ  РЕШИЛ ВЫПИТЬ ВОДЫ ПОПЕРХНУЛСЯ 2-Й РАЗ";"post";1;0;0;0;0;7;1491309332;146.79582712369597;1.0441345608539643;3940;2684;377346;57536014
"ФИЗИК, ИСТОРИК, ПСИХОЛОГ, ПОЛИТИК, ЭКОНОМИСТ УЧИТСЯ В 8 КЛАССЕ";"post";0;0;0;0;0;9;1491307513;231.52011922503726;1.6467645079052116;6214;2684;377346;57536014
"#БТnews  НАДО НАЧИНАТЬ ИССЛЕДОВАНИЕ ЛУНЫ  РАСШИРЯТЬ ПРОСТОРЫ ЧЕЛОВЕЧЕСТВА  НАПРИМЕР ВОЗВЕСТИ ТАМ ХРАМ   ";"post";1;1;0;0;0;12;1491305711;68.6661698956781;0.4884111664096082;1843;2684;377346;57536014
"ИСПОЛНИЛОСЬ 21 КАЖДЫЙ ОБЯЗАН ПОШУТИТЬ ПРО ОЧКО";"post";1;0;0;0;0;7;1491303944;120.0447093889717;0.8538582627084956;3222;2684;377346;57536014
"РЕШИЛ ПОГОНЯТЬ В СТАРОГО ДОБРОГО СТУЛКИРА БЕГАЕШЬ И МОЧИШЬ МУТАНТОВ И БАНДОСОВ ТАК, ЧТО ПОЗАВИДУЕТ САМ РЕМБО В СИЛУ СВОЕЙ РАССЕЯННОСТИ И УВЛЕЧЁННОСТИ ПРОЦЕССОМ ЗАБЫВАЕШЬ СОХРАНИТЬСЯ НА ВЫХОДЕ С ЛОКАЦИИ ТУШКАН С АУТИЗМОМ ПОЗАРИЛСЯ НА ТВОИ ПРИЧИНДАЛЫ И УБИЛ ТЕБЯ НАЖИМАЕШЬ ""ПОСЛЕДНЕЕ СОХРАНЕНИЕ"" И ОКАЗЫВАЕШЬСЯ В САМОМ НАЧАЛЕ ЛОКАЦИИ, ПРОСРАВ ЧАС ГЕЙМПЛЕЯ";"post";1;0;0;0;0;52;1491300304;117.51117734724292;0.8358376662267522;3154;2684;377346;57536014
"#БТnews  МОЛОДЕЖЬ ХОДИТ НА МИТИНГИ  ВИДИТ, КАК ОМОН СКРУЧИВАЕТ ВСЕХ ПОДРЯД  НУЖНО ПОКАЗАТЬ ИМ, ЧТО ВЛАСТЬ - НЕ ВСЕЛЕНСКОЕ ЗЛО, А НАША ПОЛИЦИЯ НАС БЕРЕЖЕТ  ПОЭТОМУ ПОСТАВИМ ВСЕХ ЭТИХ МАЛОЛЕТНИХ ДОЛБО*БОВ К СТЕНКЕ И ОБШМОНАЕМ НА НАРКОТУ   ";"post";1;1;0;0;0;37;1491298782;58.15946348733234;0.4136786927647305;1561;2684;377346;57536014
"ПРОДУКТ ""КОРОЛЕВСКИЙ %ПРОДУКТНЕЙМ%"" ИЗ КОРОЛЕВСКОГО ТОЛЬКО ЦЕНА";"post";0;0;0;0;0;7;1491289518;151.4903129657228;1.077525666099548;4066;2684;377346;57536014
"#БТnews  НЕКОГО ПРИГЛАСИТЬ НА ВЫПУСКНОЙ  ХОЧЕШЬ ПОЙТИ ХОТЯ БЫ С БАБУЛЕЙ  НЕ РАЗРЕШАЮТ ДАЖЕ С НЕЙ   ";"post";1;1;0;0;0;16;1491284129;48.62146050670641;0.34583644718640183;1305;2684;377346;57536014
"#утреннее_чтиво  Двое сидели на абсолютно пустом ряду кресел самолета. Казалось, что они просто выкупили места около себя, а еще сложнее было объяснить изящные чашки с серебрянной каемочкой в их руках.    Молодой черноволосый парень отпил коньяка и задумчиво посмотрел на человека, который сидел через три ряда. Густые брови, черные усы, коренастое телосложение и какой-то напряженный взгляд. Типичная южная внешность.    — Этот?  — С чего ты решил?  — Много ты видел чисто белокожих террористов?  — Ну, не так давно орды таких вот идиотов ходили на Иерусалим. Ради меня, кстати. Могилу брать.  — Идея с Иисусом была достойной, согласен.    Дьявол смял чашку и довольно потер руки.    — Точно знать, что в самолете есть террорист, это круто! А когда не знаешь, кто он — еще круче! Спасибо, Яхве!  — От тебя зависит судьба этих людей. Найдешь смертника или нет?  — Три попытки. Дай мне три попытки.    Бог улыбнулся и цокнул языком. Все застыло.    Люди замерли. Облака больше не двигались. Установилась абсолютная тишина.    — Ровно восемьдесят четыре человека, Денница! Один из них хочет взорвать этот самолет и отправить его пассажиров в ад.  — Ада нет. Ты знаешь. Они просто переродятся.  — А разве их жизнь не ад?  — Каждый решает сам.    Дьявол встал с кресла и прошелся по ряду. Осмотрел каждый ряд, и хотел было проверить, что под курткой у того самого южанина, но Бог ввел новое условие:    — Руки прочь! Хочешь проверить человека, спроси у меня. У тебя три попытки. Не угадаешь — мы уходим в закат, а самолет слышит веселое ""Аллах акбар""!  — Мы даже не поможем этим людям?  — Если бы я не захотел сделать тебе подарок на день рождения, нас бы тут вообще не было.  — Лучше бы ты подарил мне полный контроль над миром.  — Не в этот раз, Дьявол. Не в этот раз...    Сатана еще раз внимательно посмотрел на потенциального смертника. Тяжело вздохнул, взял с подноса застывшей стюардессы стакан с водой и залпом выпил.    — Подходящая внешность, застегнутая кожаная куртка, плотное телосложение. Взгляд нервный. Скажи мне, Господь, Аллах, Будда и прочий, верного или неверного я собираюсь покарать?  — Ты слишком скучный! Судить о книге по обложке, о фильме по трейлеру, о человеке по внешности и о террористе по национальности. Ты ошибся, Дьявол! Еще две попытки.  — Черт!  — Именно.    Дьявол раздраженно толкнул поднос и он завис в воздухе вместе со стаканами.    — Скажи, это ты дал террористу пройти через контроль?  — Допустим, я. Что такого? Бог действительно помог тому, кто в него верит и даже готов умереть во имя своей веры! Найди же этого фанатика, давай!  — Забавно. Они ждут небес и похвал за то, что совершили. Они ждут божьего одобрения, а Бог сидит в том самом самолете, который они хотят взорвать.  — Уже за это их можно любить. Такие наивные.    Повелитель темных сил подумал было использовать свои уникальные возможности, но в его голову врезалась чашка Бога.    — Больно!  — Без гаджетов. Используй свой изощренный разум, Дьявол! У тебя уже две попытки и еще восемьдесят три человека. От тебя зависят жизни людей...  — Они всегда от меня зависели.  — А мне всегда было плевать. Наверное, поэтому я атеист.  — Ты скорее нонконфессиальный верующий.  — Чего?  — Забудь.    Дьявол медленно пошел по ряду. Его руки касались спинок кресел, глаза выцепляли то одного человека, то другого, ноздри расширились, будто бы он мог учуять страх или безумие грешника.    — Боже, как же много психов в этом мире. Как много грехов. Столько людей... У каждого из них своя история, ничуть не менее важная, чем истории других. Кто же из них решает, что достоин взорвать самолет и лишить жизни тех, кто планировал продолжить свое недолгое существование? У кого хватает смелости губить не только себя, но и других? И за что?  — Ты никогда не найдешь ответа. Никогда. Каждый раз у этих людей разные мотивы, но итог один, и, как правило, печальный. Что же касается равенства... Я не согласен. Жизнь гения ценнее жизни наркомана.  — Все это рано или поздно умрет. Смерть все уравняет.  — С чего ты решил?  — Яхве, тебе ли не знать о том, что любая жизнь бессмысленна изначально? Мы тоже всего лишь пешки.  — Я просил не затрагивать эту тему. Надоел. Ищи смертника! Спаси несчастных!    Дьявол подошел к женщине в ярких и пышных одеждах. Указал на нее.    — И...  — Что?! Я прав?  — Нет. Конечно нет.    Бог рассмеялся и тоже встал с кресла.    — Посмотри на этих людей! Кто-то верит в меня, кто-то верит... в меня, а кто-то не верит. В меня. На фоне общей бессмысленности их терки между собой выглядят глупо. Даже слишком. Тебе не кажется, что мы все еще в средневековье? Крестовые походы продолжаются! И да. У тебя одна попытка.  — Я не знаю... Многие с детьми, кто-то просто не может быть террористом по тем или иным признакам, подозрительны только эти двое. Мне нужна подсказка!    Дявол сел на кресло и обхватил голову в руками. Он действительно не знал.    — День рождения. Такой ты мне устроил подарок?  — Сколько тебе тысяч лет, великовозрастное дитя? Пора понять, что твой гуманизм ни к чему не приведет. Ох уж это бесполезное, глупое стремление изменить мир, предотвратить смерти, сделать кого-то счастливее! Хреновый из тебя Дьявол. Как и Бог из меня.  — Это лишь имена. Глупые домыслы людей. Я не обязан быть таким только потому, что так меня описывают в Библии. Я не обязан заключать контракты... Иметь рога. Мне даже ад не нужен. Я вообще здесь случайно оказался.  — Ты знаешь правду, Люцифер! Знаешь, насколько смешна наша с тобой история, насколько никчемны жизни людей. Но все равно стараешься их сохранить. Почему? Зачем?! Я дарю тебе этот подарок не просто так. Ты должен осознать, увидеть всю бессмысленность своих попыток что-то изменить! Сейчас взорвется самолет, и ничего не изменится. Будет траур... И потом — все. Чуешь, насколько всем насрать? Это просто игра. Открой уже глаза.    Дьявол вдруг замер. Его лицо исказилось. Он посмотрел Богу в глаза и зашипел:    — Надо же, какие мы великие и мудрые.  — Мудрее тебя.  — Мы так много знаем! Знаем о истинной ничтожности человеческой жизни! Что нам все остальное! Взрывать, смеяться, играть как пешками! Ты чувствуешь, Яхве, чувствуешь это?  — Что?  — По тебе плачет ад.  — Удивил!  — Я создам его. Да. Я создам ад. Перерождения больше не будет. Человек поплатится за свои грехи. А знаешь, для чего это?!    Бог усмехнулся, но на самом деле... Ему было страшно.    — Для чего же?  — Чтобы не было таких, как ты. Чтобы боялись. Это один из способов управлять людьми. Ставить их на путь истинный. Давать им понять, что их поступки и действия имеют этот чертов смысл.  — Погоди, ты сейчас серьезно? Ад?!  — Люди не понимают смысла ада. Все это утратило первоначальное значение. Да и список грехов, если честно, пора обновить. И знаешь, что я запишу в него в первую очередь? Равнодушие.  — Ха! Не убийство и не прелюбодеяние!  — Знаешь, что сложнее всего делать, когда ты на вершине?  — Что же?  — Оставаться человеком. И тебе, Яхве, не удалось. Для тебя жизни не имеют смысла! Тебе плевать на чувства людей, на то, что для них есть мир — и они в него верят! Ты стал тварью, которая забыла, что где-то там, за гранью, ее жизнью точно так же могут распоряжаться Боги...  — Заткнись! Заткнись, немедленно!  — Тебе пора вспомнить, кто ты такой, Создатель! Ты ничем не лучше обычного человека. Ты тоже беспомощен, но из-за того, что стоишь на ступеньке выше — возгордился!    Бог сжимал и разжимал кулаки, нечто темное крутилось вокруг него, злоба лилась черными потоками с его плеч. Господь был разгневан.    — Да в тебе больше грехов, чем в этом террористе... Он готов умереть за идею. А ты бы смог? Ты бы смог пожертвовать собой? Сомневаюсь. Самовлюбленный, надменный старик...  — Прекрати!  — И, признаться, ответ на твою загадку слишком очевиден.    Дьявол рывками понесся к кабине пилотов. Бог застыл в изумлении и спустя секунду ринулся за ним.    — Какая же ирония! Бомбы нет! Пилоту просто нужно направить самолет вниз...  — Ты не мог до этого догадаться.  — Такая коварная тварь, как ты, способна на все.    Антихрист схватил пилота за шкирку и время вновь зашагало вперед. Касанием Дьявол вытащил из тела неудавшегося террориста душу и сжал ее в кулаке.    — Действительно. С чего я должен быть добрым к подобным уродам? Ты дал мне хорошую идею, Яхве. Я отправляюсь туда, где должен быть. Под землю. В ад. Надеюсь, самолет прилетит туда, куда должен был прилететь. В Москву.  Бог проскрежетал:  — Долетит. Считай это еще одним подарком. С днем рождения, Дьявол.  — Спасибо.    И Люцифер, превратившись в тень, полетел вниз. Еще недавно он был против ада. Считал, что это глупо и жестоко.    Однако жизнь должна иметь смысл. Должны быть наказуемы пороки и одобряемы хорошие поступки. Где грань между грехом и маленькой слабостью? Это известно каждому человеку. В глубине своей души он найдет ответ.    Ад нужен. Иначе — кто знает — богом еще одного мира станет тот, кто так и не смог стать человеком.";"post";1;0;1;0;0;1459;1491282341;36.8107302533532;0.2618286665288621;988;2684;377346;57536014
"УЧЕБА НИНУЖНА Я И ТАК УМНЫЙ   НАСТОЛЬКО УМНЫЙ, ЧТО СО МНОЙ НЕ О ЧЕМ ГОВОРИТЬ   НАСТОЛЬКО УМНЫЙ, ЧТО НЕ МОГУ ПРИДУМАТЬ, КУДА СХОДИТЬ   НАСТОЛЬКО УМНЫЙ, ЧТО НЕ МОГУ ЗАВЕСТИ ДРУЗЕЙ   ДЕВОЧКА ЕСТЬ, ДА, НО Я НАСТОЛЬКО УМНЫЙ, ЧТО ССУ С НЕЙ ГОВОРИТЬ   В КОМПУКТЕРЕ СМЕШНЫЕ КОЛОБКИ   В ТЕЛЕФОНЕ ТОЖЕ   К ПСИХОЛОГУ НЕ НАДО, Я ЛЮБЛЮ СВОЙ НЕВРОЗ   ПРОСТ МОЛЧУ";"post";1;0;0;0;0;59;1491278733;187.25782414307005;1.3319340870182803;5026;2684;377346;57536014
"#БТnews  ПРО ЧЕЛОВЕКА ПАУКА БЫЛА ТУЧА ИГР  НО ТОЛЬКО ОДНА НОРМАЛЬНАЯ  ТЕПЕРЬ И ЕЁ ИЗ СТИМА УДАЛИЛИ   ";"post";1;1;0;0;0;17;1491276924;50.3725782414307;0.35829185946054815;1352;2684;377346;57536014
"РЕШИЛ НАКОНЕЦ ТАКИ ВЫНЕСТИ МУСОР ВЫХОДИШЬ НА ЛЕСТНИЧНУЮ КЛЕТКУ СЛЫШИШЬ ШАГИ С ВЕРХНИХ ЭТАЖЕЙ В ТВОЮ СТОРОНУ ЗАБЕГАЕШЬ ОБРАТНО";"post";1;0;0;0;0;19;1491264308;139.97764530551416;0.995637955616331;3757;2684;377346;57536014
"ВЕСЬ ГОД ИМЕЕШЬ ОТЛИЧНОЕ ЗДОРОВЬЕ В -40 ХОДИШЬ РАССТЁГНУТЫЙ ПЬЁШЬ ВОДУ ИЗ ЛЕДНИКОВ НИКОГДА В ЖИЗНИ НЕ НОСИЛ ШАПКУ ОБНИМАЕШЬСЯ СО СПИДОЗНЫМИ БОМЖАМИ ДЫШИШЬ ЧИХАМИ ПРОХОЖИХ В МЕТРО НИЧЕГО, ТЫ ПО-ПРЕЖНЕМУ ЗДОРОВ КАК КОНЬ У ТЕБЯ СКОРО ДР И ТЫ РЕШАЕШЬ ЗАКАТИТЬ КРУТУЮ ВЕЧЕРИНКУ  ДАЖЕ НЕБО, ДАЖЕ АЛЛАХ ЗАВИДУЮТ ТВОЕЙ ПРЕДСТОЯЩЕЙ ВПИСУЛЕ  ОСТАЛСЯ ОДИН ДЕНЬ, ДРУЗЬЯ ПОЗВАНЫ, БУХЛО КУПЛЕНО, ВСЕ ГОТОВО К ВЕСЕЛЬЮ КАКОЙ-ТО ДРЫЩ ЗАДЕЛ ТЕБЯ В МЕТРО СВОЕЙ РУКОЙ  К ВЕЧЕРУ НАЧИНАЕШЬ НЕВАЖНО СЕБЯ ЧУВСТВОВАТЬ 39,1 УСТРАИВАЕШЬ BIRTHDAY PARTY AT MARS";"post";1;0;0;0;0;83;1491260710;117.47391952309985;0.8355726574549617;3153;2684;377346;57536014
"#БТnews  РЕШИЛ ВЗДРЕМНУТЬ ПОСЛЕ ТЯЖЕЛОЙ СМЕНЫ В КРЕМАТОРИИ  ТЕБЯ ПРИНЯЛИ ЗА ТРУП  И ОТПРАВИЛИ НА КРЕМИРОВАНИЕ   ";"post";1;1;0;0;0;16;1491258907;75.96870342771982;0.540352885680516;2039;2684;377346;57536014
"ПРОГРАММА СТАБИЛЬНО РАБОТАЕТ В ОБЫЧНОМ РЕЖИМЕ  ЗАПУСКАЕШЬ РЕЖИМ ОТЛАДКИ ДЛЯ УСТРАНЕНИЯ БАГОВ  ЗАВИСАЕТ В РЕЖИМЕ ОТЛАДКИ";"post";1;0;0;0;0;16;1491257114;105.77496274217586;0.7523599031127931;2839;2684;377346;57536014
"РЕШИЛ УБРАТЬСЯ В КОМНАТЕ СПИСОК SCP УВЕЛИЧИЛСЯ В 2 РАЗА";"post";1;0;0;0;0;10;1491253548;126.86289120715351;0.9023548679461291;3405;2684;377346;57536014
"#БТnews  ПОДЖИГАЮТ ДОМА  УСТРАИВАЮТ БЕСПРЕДЕЛ  НУ, ПРИДЕТСЯ ОТПУСТИТЬ, ИМ ЖЕ ЕЩЕ НЕТ И 14-ТИ   ";"post";1;1;0;0;0;14;1491251732;52.42175856929955;0.3728673419090172;1407;2684;377346;57536014
